****************************************************
****************************************************
 mstm calculation results
 date, time:
20250406 150918.962 
 input file:
lk1.inp
****************************************************
 input variables for run     1
 sphere data input file:
65536_bpca.pos
 number spheres
 8192
 length, ref index scale factors
  1.0000000E+00  1.6750000E+00  2.1200000E-02
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  2.0158674E+01  1.0000000E+00  6.3517362E+01  2.0158674E+01
 incident plane wave
 Monte Carlo average over incident directions
 t matrix order:
    80
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
       100  1.0000E-07  1.0000E-06
 maximum Mie order, number of equations:
   4    393216
 mean sphere Mie extinction, absorption efficiencies
  4.4073E-01  6.1492E-02
 fft translation option implemented
 cell width, cell volume fraction, cell dimension:
  102.00  1.2325E+03 -4.9553E-01  5.6715E-01 -1.3507E-01 -4.7393E-02 -7.6139E-02
  103.00  1.2393E+03 -4.9251E-01  5.6900E-01 -1.5546E-01 -4.5349E-02 -9.3592E-02
  104.00  1.2438E+03 -4.8881E-01  5.6956E-01 -1.7397E-01 -4.2735E-02 -1.0969E-01
  105.00  1.2419E+03 -4.8380E-01  5.6891E-01 -1.9147E-01 -4.1002E-02 -1.2469E-01
  106.00  1.2348E+03 -4.7771E-01  5.6841E-01 -2.0871E-01 -4.1037E-02 -1.3926E-01
  107.00  1.2278E+03 -4.7183E-01  5.6944E-01 -2.2516E-01 -4.2270E-02 -1.5344E-01
  108.00  1.2259E+03 -4.6738E-01  5.7249E-01 -2.4036E-01 -4.2508E-02 -1.6695E-01
  109.00  1.2297E+03 -4.6335E-01  5.7648E-01 -2.5523E-01 -3.9828E-02 -1.7989E-01
  110.00  1.2351E+03 -4.5657E-01  5.7924E-01 -2.7105E-01 -3.5260E-02 -1.9264E-01
  111.00  1.2367E+03 -4.4498E-01  5.7891E-01 -2.8796E-01 -3.2712E-02 -2.0539E-01
  112.00  1.2327E+03 -4.2994E-01  5.7568E-01 -3.0554E-01 -3.5417E-02 -2.1842E-01
  113.00  1.2270E+03 -4.1530E-01  5.7210E-01 -3.2393E-01 -4.2390E-02 -2.3253E-01
  114.00  1.2265E+03 -4.0461E-01  5.7141E-01 -3.4321E-01 -4.8630E-02 -2.4830E-01
  115.00  1.2332E+03 -3.9849E-01  5.7477E-01 -3.6186E-01 -4.9551E-02 -2.6479E-01
  116.00  1.2414E+03 -3.9414E-01  5.8030E-01 -3.7780E-01 -4.5436E-02 -2.8003E-01
  117.00  1.2451E+03 -3.8762E-01  5.8509E-01 -3.9067E-01 -4.0797E-02 -2.9284E-01
  118.00  1.2457E+03 -3.7751E-01  5.8776E-01 -4.0195E-01 -3.9276E-02 -3.0337E-01
  119.00  1.2494E+03 -3.6636E-01  5.8916E-01 -4.1319E-01 -3.9736E-02 -3.1211E-01
  120.00  1.2573E+03 -3.5751E-01  5.9107E-01 -4.2475E-01 -3.8301E-02 -3.1947E-01
  121.00  1.2634E+03 -3.5092E-01  5.9437E-01 -4.3641E-01 -3.3962E-02 -3.2644E-01
  122.00  1.2632E+03 -3.4345E-01  5.9855E-01 -4.4815E-01 -2.9755E-02 -3.3469E-01
